date,price,ret,momentum,reentry_ma,drawdown_from_peak,trend_ok,exposure,turnover,strategy_ret,equity,ticker,strategy
2018-04-05,167.84645080566406,0.012147814636468635,0.18690140299490166,151.95269098496973,-0.04060245712511945,1.0,1.0,0.0,0.012147814636468635,18842.020893084507,MA,ga_trend_stop_momentum
2018-04-06,162.253173828125,-0.03332377271423548,0.1311837904092461,152.18099780548783,-0.07257320278647805,1.0,1.0,0.0,-0.03332377271423548,18214.133671366482,MA,ga_trend_stop_momentum
2018-04-09,162.86509704589844,0.003771409848793761,0.1413664325018762,152.415337354617,-0.06907549622943165,1.0,1.0,0.0,0.003771409848793761,18282.82663448192,MA,ga_trend_stop_momentum
2018-04-10,167.0528106689453,0.02571277516794579,0.22181021428269299,152.67185985593866,-0.045138843765647474,1.0,1.0,0.0,0.02571277516794579,18752.928845168884,MA,ga_trend_stop_momentum
2018-04-11,164.79641723632812,-0.013507066559261705,0.1911888121914862,152.90762466774848,-0.0580362169577584,1.0,1.0,0.0,-0.013507066559261705,18499.63178707609,MA,ga_trend_stop_momentum
2018-04-12,167.12936401367188,0.014156538209190384,0.18928601404668255,153.15377371651786,-0.04470127067144747,1.0,1.0,0.0,0.014156538209190384,18761.522531325787,MA,ga_trend_stop_momentum
2018-04-13,166.6226043701172,-0.00303214008229713,0.16957461431907483,153.39167579134605,-0.04759787023921214,1.0,1.0,0.0,-0.00303214008229713,18704.63496685363,MA,ga_trend_stop_momentum
2018-04-16,166.24021911621094,-0.0022949182396456713,0.16346501740490305,153.6181155326671,-0.0497835552582776,1.0,1.0,0.0,-0.0022949182396456713,18661.709358902284,MA,ga_trend_stop_momentum
2018-04-17,170.51400756835938,0.025708510701377474,0.18554587086566188,153.88334414833471,-0.025354905620010193,1.0,1.0,0.0,0.025708510701377474,19141.47411366162,MA,ga_trend_stop_momentum
2018-04-18,171.58485412597656,0.0062801090238167045,0.18031810376316781,154.14314969858728,-0.019234028167775863,1.0,1.0,0.0,0.0062801090238167045,19261.68465797198,MA,ga_trend_stop_momentum
2018-04-19,171.1546173095703,-0.002507428867179473,0.1836449627240322,154.40136867896058,-0.02169322907749527,1.0,1.0,0.0,-0.002507428867179473,19213.387353830072,MA,ga_trend_stop_momentum
2018-04-20,169.30929565429688,-0.010781606037164493,0.1690341781584752,154.63833067470924,-0.032240947265072206,1.0,1.0,0.0,-0.010781606037164493,19006.236180741642,MA,ga_trend_stop_momentum
2018-04-23,167.73165893554688,-0.009318075021535033,0.14704266491723583,154.85554699431685,-0.04125859872122595,1.0,1.0,0.0,-0.009318075021535033,18829.134646132476,MA,ga_trend_stop_momentum
2018-04-24,165.63780212402344,-0.012483372696671546,0.13479535244890872,155.04841900588875,-0.05322692495311809,1.0,1.0,0.0,-0.012483372696671546,18594.083540788994,MA,ga_trend_stop_momentum
2018-04-25,164.90164184570312,-0.004444397769593045,0.14047716865172988,155.23654450151258,-0.0574347610961673,1.0,1.0,0.0,-0.004444397769593045,18511.444037372687,MA,ga_trend_stop_momentum
2018-04-26,170.34193420410156,0.03299113518523278,0.1798917210256401,155.46127365227034,-0.026338463878589624,1.0,1.0,0.0,0.03299113518523278,19122.15759008352,MA,ga_trend_stop_momentum
2018-04-27,168.21932983398438,-0.012460844594930465,0.17231062362645044,155.67807133036447,-0.03847110896825989,1.0,1.0,0.0,-0.012460844594930465,18883.879356033718,MA,ga_trend_stop_momentum
2018-04-30,170.4470672607422,0.013243052560941493,0.1853161078098473,155.9136975510676,-0.025737531325462748,1.0,1.0,0.0,0.013243052560941493,19133.959562900152,MA,ga_trend_stop_momentum
2018-05-01,172.34017944335938,0.011106745413936636,0.19507481910907387,156.1616937164077,-0.014916646119541244,1.0,1.0,0.0,0.011106745413936636,19346.475580525843,MA,ga_trend_stop_momentum
2018-05-02,177.66575622558594,0.030901539034180026,0.23102755329385283,156.4584047704711,0.0,1.0,1.0,0.0,0.030901539034180026,19944.31145085127,MA,ga_trend_stop_momentum
2018-05-03,178.29678344726562,0.0035517661652166854,0.23238781970490252,156.75699311450012,0.0,1.0,1.0,0.0,0.0035517661652166854,20015.14898145095,MA,ga_trend_stop_momentum
2018-05-04,179.91268920898438,0.009063011292050005,0.2469255056967825,157.0664412419599,0.0,1.0,1.0,0.0,0.009063011292050005,20196.546502681904,MA,ga_trend_stop_momentum
2018-05-07,180.80181884765625,0.004942006273048749,0.24855119300686535,157.38085421225182,0.0,1.0,1.0,0.0,0.004942006273048749,20296.357962192076,MA,ga_trend_stop_momentum
2018-05-08,182.1690673828125,0.007562139274208901,0.2423725040826603,157.70239361067465,0.0,1.0,1.0,0.0,0.007562139274208901,20449.841847861375,MA,ga_trend_stop_momentum
2018-05-09,182.2646942138672,0.0005249345151103757,0.22714861979285716,158.0221436005786,0.0,1.0,1.0,0.0,0.0005249345151103757,20460.576675675864,MA,ga_trend_stop_momentum
2018-05-10,184.5784912109375,0.012694707590244159,0.21748825869351873,158.34545726345894,0.0,1.0,1.0,0.0,0.012694707590244159,20720.31771370134,MA,ga_trend_stop_momentum
2018-05-11,184.86537170410156,0.001554246604151821,0.2157055150454299,158.66784622077654,0.0,1.0,1.0,0.0,0.001554246604151821,20752.522197144808,MA,ga_trend_stop_momentum
2018-05-14,183.68930053710935,-0.006361771034516184,0.2062292499116738,158.98268265114692,-0.006361771034516184,1.0,1.0,0.0,-0.006361771034516184,20620.499402537855,MA,ga_trend_stop_momentum
2018-05-15,183.5745391845703,-0.0006247579592467689,0.202761261795807,159.29579621508606,-0.00698255442667417,1.0,1.0,0.0,-0.0006247579592467689,20607.616581412476,MA,ga_trend_stop_momentum
2018-05-16,183.93785095214844,0.0019790967156554373,0.19720301903042703,159.6162284908438,-0.005017276861551623,1.0,1.0,0.0,0.0019790967156554373,20648.401047706237,MA,ga_trend_stop_momentum
2018-05-17,182.8096923828125,-0.006133368219189528,0.17952489447339293,159.92072428079476,-0.011119872274291676,1.0,1.0,0.0,-0.006133368219189528,20521.756800943156,MA,ga_trend_stop_momentum
2018-05-18,182.04481506347656,-0.004184008568507647,0.17487950592876222,160.21373548005758,-0.01525735520192295,1.0,1.0,0.0,-0.004184008568507647,20435.89359464718,MA,ga_trend_stop_momentum
2018-05-21,182.8096923828125,0.004201588048905691,0.1652401637827159,160.51335729154428,-0.011119872274291676,1.0,1.0,0.0,0.004201588048905691,20521.756800943156,MA,ga_trend_stop_momentum
2018-05-22,183.21124267578125,0.0021965481574570678,0.15961399035313906,160.81599827816612,-0.008947749451789888,1.0,1.0,0.0,0.0021965481574570678,20566.833828032053,MA,ga_trend_stop_momentum
2018-05-23,184.5211181640625,0.007149536617680585,0.1584536881047316,161.13336193113398,-0.0018621850964607445,1.0,1.0,0.0,0.007149536617680585,20713.87715959532,MA,ga_trend_stop_momentum
2018-05-24,183.488525390625,-0.005596068264226539,0.14204461922614775,161.4411697961334,-0.0074478324457668554,1.0,1.0,0.0,-0.005596068264226539,20597.96088899342,MA,ga_trend_stop_momentum
2018-05-25,182.78097534179688,-0.003856099706081584,0.14505772685460405,161.74258250759956,-0.011275212567343318,1.0,1.0,0.0,-0.003856099706081584,20518.533098063494,MA,ga_trend_stop_momentum
2018-05-29,181.21292114257812,-0.008578869853859361,0.13645830811399406,162.03034192995918,-0.01975735384001287,1.0,1.0,0.0,-0.008578869853859361,20342.5072730231,MA,ga_trend_stop_momentum
2018-05-30,183.34510803222656,0.011766196782241778,0.13905354612114107,162.3457443122577,-0.008223625970949056,1.0,1.0,0.0,0.011766196782241778,20581.86121664168,MA,ga_trend_stop_momentum
2018-05-31,181.7770843505859,-0.008552307167994044,0.11771029013319678,162.63502181203742,-0.016705602163604838,1.0,1.0,0.0,-0.008552307167994044,20405.83881742793,MA,ga_trend_stop_momentum
2018-06-01,186.79669189453125,0.027614083270607548,0.16077224077946228,162.97143015467134,0.0,1.0,1.0,0.0,0.027614083270607548,20969.327349738986,MA,ga_trend_stop_momentum
2018-06-04,189.0531005859375,0.012079489569763124,0.18435035816468948,163.32093386542527,0.0,1.0,1.0,0.0,0.012079489569763124,21222.626120745103,MA,ga_trend_stop_momentum
2018-06-05,190.611572265625,0.008243565828104815,0.18132466190842833,163.6610113158262,0.0,1.0,1.0,0.0,0.008243565828104815,21397.57623621672,MA,ga_trend_stop_momentum
2018-06-06,194.29263305664065,0.019311843175428667,0.17677292545465262,164.03779705305746,0.0,1.0,1.0,0.0,0.019311843175428667,21810.802872824814,MA,ga_trend_stop_momentum
2018-06-07,190.78369140625,-0.018060085939376358,0.17164541627184504,164.37752022420554,-0.018060085939376358,1.0,1.0,0.0,-0.018060085939376358,21416.897898534804,MA,ga_trend_stop_momentum
2018-06-08,191.2618103027344,0.0025060784439185912,0.2171143810590348,164.71918998087259,-0.015599267487525825,1.0,1.0,0.0,0.0025060784439185912,21470.570324693927,MA,ga_trend_stop_momentum
2018-06-11,189.77978515625,-0.007748672587269856,0.17422425805235853,165.04097214318756,-0.023227066458433643,1.0,1.0,0.0,-0.007748672587269856,21304.20190498592,MA,ga_trend_stop_momentum
2018-06-12,191.34786987304688,0.008262654083551757,0.1877855286917265,165.41640225747474,-0.015156329590403583,1.0,1.0,0.0,0.008262654083551757,21480.231155852962,MA,ga_trend_stop_momentum
2018-06-13,190.65939331054688,-0.003598036199497723,0.24326940929684882,165.77146074108612,-0.018699832767383406,1.0,1.0,0.0,-0.003598036199497723,21402.944506580625,MA,ga_trend_stop_momentum
2018-06-14,190.56381225585935,-0.000501318361649461,0.208195084462373,166.13139102333471,-0.01919177655950688,1.0,1.0,0.0,-0.000501318361649461,21392.21481750611,MA,ga_trend_stop_momentum
2018-06-15,190.774169921875,0.0011038699505718785,0.18802651394897607,166.5377707804056,-0.018109091834377145,1.0,1.0,0.0,0.0011038699505718785,21415.829040619334,MA,ga_trend_stop_momentum
2018-06-18,192.30392456054688,0.008018667512998956,0.1839666414331722,166.94346813689498,-0.010235635107760488,1.0,1.0,0.0,0.008018667512998956,21587.555453211287,MA,ga_trend_stop_momentum
2018-06-19,190.92713928222656,-0.007159423716736613,0.1591373142118213,167.3224003153636,-0.01732177757575082,1.0,1.0,0.0,-0.007159423716736613,21433.0009967132,MA,ga_trend_stop_momentum
2018-06-20,192.6959228515625,0.009264180964453361,0.15534368824350797,167.7000818467678,-0.00821806869338515,1.0,1.0,0.0,0.009264180964453361,21631.56019655806,MA,ga_trend_stop_momentum
2018-06-21,191.9693145751953,-0.003770750650115784,0.14469667619541715,168.06914640727797,-0.01195783105563264,1.0,1.0,0.0,-0.003770750650115784,21549.992976883874,MA,ga_trend_stop_momentum
2018-06-22,192.6385803222656,0.003486316282116597,0.15065245730679888,168.43614758943258,-0.008513203554624038,1.0,1.0,0.0,0.003486316282116597,21625.123068278685,MA,ga_trend_stop_momentum
2018-06-25,186.4237823486328,-0.032261439859222585,0.13311067702271084,168.74480983189173,-0.04049999520935976,1.0,1.0,0.0,-0.032261439859222585,20927.465460963125,MA,ga_trend_stop_momentum
2018-06-26,187.83888244628903,0.007590770232361432,0.137553161919026,169.06991703348947,-0.03321665113504435,1.0,1.0,0.0,0.007590770232361432,21086.321042822976,MA,ga_trend_stop_momentum
2018-06-27,184.70281982421875,-0.016695492334857898,0.10067777333029504,169.36972504809387,-0.04935757512548744,1.0,1.0,0.0,-0.016695492334857898,20734.274531482173,MA,ga_trend_stop_momentum
2018-06-28,188.4507751464844,0.020291814309237877,0.10969056314079673,169.68717704141946,-0.03006731556545028,1.0,1.0,0.0,0.020291814309237877,21155.010580111768,MA,ga_trend_stop_momentum
2018-06-29,187.8962249755859,-0.0029426791716162803,0.11862589784866961,170.00246664635222,-0.032921516273805684,1.0,1.0,0.0,-0.0029426791716162803,21092.758171102352,MA,ga_trend_stop_momentum
2018-07-02,188.99574279785156,0.005851729178744991,0.1262600838992054,170.33634409510103,-0.027262434892448728,1.0,1.0,0.0,0.005851729178744991,21216.187279552403,MA,ga_trend_stop_momentum
2018-07-03,187.6763458251953,-0.006981093611550082,0.13303143252941707,170.66194955926193,-0.03405320689393587,1.0,1.0,0.0,-0.006981093611550082,21068.075090073668,MA,ga_trend_stop_momentum
2018-07-05,190.1431121826172,0.01314372542035458,0.13788866145517154,171.01269611559417,-0.021357067474677693,1.0,1.0,0.0,0.01314372542035458,21344.988084193006,MA,ga_trend_stop_momentum
2018-07-06,191.0047607421875,0.004531579133630448,0.12057160423339197,171.36762793978355,-0.016922269582370975,1.0,1.0,0.0,0.004531579133630448,21441.714586802926,MA,ga_trend_stop_momentum
2018-07-09,192.35447692871097,0.007066400760268321,0.13484693153690008,171.72962630422492,-0.009975448360744932,1.0,1.0,0.0,0.007066400760268321,21593.230335060565,MA,ga_trend_stop_momentum
2018-07-10,192.9193420410156,0.00293658417170084,0.12750909473407446,172.095011316744,-0.0070681579328060185,1.0,1.0,0.0,0.00293658417170084,21656.6406734784,MA,ga_trend_stop_momentum
2018-07-11,195.14035034179688,0.011512626350908217,0.14023547197507957,172.47444347869185,0.0,1.0,1.0,0.0,0.011512626350908217,21905.96548556804,MA,ga_trend_stop_momentum
2018-07-12,198.9121856689453,0.01932883342959002,0.13696691984039444,172.8851739410171,0.0,1.0,1.0,0.0,0.01932883342959002,22329.38224355293,MA,ga_trend_stop_momentum
2018-07-13,197.12200927734375,-0.008999832692910048,0.13105530939669996,173.27850261487458,-0.008999832692910048,1.0,1.0,0.0,-0.008999832692910048,22128.421539224913,MA,ga_trend_stop_momentum
2018-07-16,195.3700714111328,-0.008887581212435935,0.13047835692423204,173.6449693952288,-0.01780742716138939,1.0,1.0,0.0,-0.008887581212435935,21931.753395692034,MA,ga_trend_stop_momentum
2018-07-17,197.56236267089844,0.01122122361900657,0.148812129163302,174.01365638675546,-0.006786024664639845,1.0,1.0,0.0,0.01122122361900657,22177.854504902003,MA,ga_trend_stop_momentum
2018-07-18,199.46739196777344,0.009642673184914408,0.15456923801298106,174.3735166850843,0.0,1.0,1.0,0.0,0.009642673184914408,22391.708307835353,MA,ga_trend_stop_momentum
2018-07-19,197.26556396484375,-0.011038536079548411,0.13181687218353444,174.71337603805657,-0.011038536079548411,1.0,1.0,0.0,-0.011038536079548411,22144.536627796588,MA,ga_trend_stop_momentum
2018-07-20,197.8878631591797,0.0031546265948720897,0.14777371559596086,175.05626294128876,-0.007918731944161261,1.0,1.0,0.0,0.0031546265948720897,22214.394371973754,MA,ga_trend_stop_momentum
2018-07-23,198.9696350097656,0.0054665901855524,0.14184404367207293,175.40469945463022,-0.0024954302209369006,1.0,1.0,0.0,0.0054665901855524,22335.831362225577,MA,ga_trend_stop_momentum
2018-07-24,200.6353759765625,0.008371835062747968,0.1626149277718123,175.7580507895104,0.0,1.0,1.0,0.0,0.008371835062747968,22522.82325837948,MA,ga_trend_stop_momentum
2018-07-25,205.01986694335935,0.021853030381387084,0.2234213357383792,176.1342462525332,0.0,1.0,1.0,0.0,0.021853030381387084,23015.01519931946,MA,ga_trend_stop_momentum
2018-07-26,198.51966857910156,-0.03170521209075605,0.21007214010817754,176.46185543662622,-0.03170521209075605,1.0,1.0,0.0,-0.03170521209075605,22285.31926115306,MA,ga_trend_stop_momentum
2018-07-27,194.2787322998047,-0.02136280152818737,0.14852875843259405,176.74300493512834,-0.0523907014656394,1.0,1.0,0.0,-0.02136280152818737,21809.242408784754,MA,ga_trend_stop_momentum
2018-07-30,189.4251708984375,-0.024982463823561174,0.15001871742688322,176.9793347810444,-0.07606431648514422,1.0,1.0,0.0,-0.024982463823561174,21264.393799288013,MA,ga_trend_stop_momentum
2018-07-31,189.5495452880859,0.0006565885043603448,0.16543312056734916,177.20690837659333,-0.07545767093658007,1.0,1.0,0.0,0.0006565885043603448,21278.355755808818,MA,ga_trend_stop_momentum
2018-08-01,192.6129913330078,0.01616171666498034,0.15174753221755477,177.44710615344513,-0.06051547976947602,1.0,1.0,0.0,0.01616171666498034,21622.250512630853,MA,ga_trend_stop_momentum
2018-08-02,193.388427734375,0.004025877984660697,0.1803749306731699,177.7009590550473,-0.05673322972255057,1.0,1.0,0.0,0.004025877984660697,21709.29905494847,MA,ga_trend_stop_momentum
2018-08-03,192.6129913330078,-0.004009735279673854,0.16971123440631053,177.95027413045554,-0.06051547976947602,1.0,1.0,0.0,-0.004009735279673854,21622.250512630857,MA,ga_trend_stop_momentum
2018-08-06,192.93849182128903,0.0016899196987105736,0.1634578623427405,178.19069379075128,-0.05892782637210481,1.0,1.0,0.0,0.0016899196987105736,21658.790379702605,MA,ga_trend_stop_momentum
2018-08-07,193.9723663330078,0.005358570505860527,0.15565366680045467,178.42632471529166,-0.05388502477861634,1.0,1.0,0.0,0.005358570505860527,21774.850535023896,MA,ga_trend_stop_momentum
2018-08-08,194.20213317871097,0.001184533910921548,0.19690807025093715,178.6765324872239,-0.0527643195068358,1.0,1.0,0.0,0.001184533910921548,21800.64358388788,MA,ga_trend_stop_momentum
2018-08-09,194.91062927246097,0.0036482405324458345,0.19676120180330292,178.9418305131726,-0.04930857590348181,1.0,1.0,0.0,0.0036482405324458345,21880.17757544402,MA,ga_trend_stop_momentum
2018-08-10,194.0010986328125,-0.00466639835417626,0.16131598059293717,179.1872967024495,-0.05374488080021533,1.0,1.0,0.0,-0.00466639835417626,21778.075950816885,MA,ga_trend_stop_momentum
2018-08-13,193.6756591796875,-0.00167751345440037,0.17524192836027974,179.4021038543013,-0.05533223649396812,1.0,1.0,0.0,-0.00167751345440037,21741.542935398436,MA,ga_trend_stop_momentum
2018-08-14,195.1786651611328,0.007760427860740382,0.16782988024274648,179.64529694291883,-0.048001210462912614,1.0,1.0,0.0,0.007760427860740382,21910.266610929786,MA,ga_trend_stop_momentum
2018-08-15,191.6939697265625,-0.017853874713680717,0.15046797192507277,179.90507369650933,-0.06499807757888354,1.0,1.0,0.0,-0.017853874713680717,21519.0834559149,MA,ga_trend_stop_momentum
2018-08-16,194.91062927246097,0.016780181194467447,0.17246374137781828,180.15536854679422,-0.04930857590348181,1.0,1.0,0.0,0.016780181194467447,21880.17757544402,MA,ga_trend_stop_momentum
2018-08-17,194.53721618652344,-0.0019158169430336658,0.14088700958209022,180.40680390551574,-0.05112992664136273,1.0,1.0,0.0,-0.0019158169430336658,21838.2591605284,MA,ga_trend_stop_momentum
2018-08-20,196.0114898681641,0.007578363207516592,0.14235892711284204,180.72754261905985,-0.04393904458870801,1.0,1.0,0.0,0.007578363207516592,22003.75742026676,MA,ga_trend_stop_momentum
2018-08-21,194.42234802246097,-0.008107391290030908,0.135945679284865,181.00345479635368,-0.05169020485134812,1.0,1.0,0.0,-0.008107391290030908,21825.36434900973,MA,ga_trend_stop_momentum
2018-08-22,195.5902557373047,0.006007065168808667,0.15522455504551513,181.2666842811986,-0.04599364611167056,1.0,1.0,0.0,0.006007065168808667,21956.47073498723,MA,ga_trend_stop_momentum
